,wt-SNE 1,wt-SNE 2,type
89,-1.3977845746009252,-6.240099760304627,1.0
90,-0.8881527994597507,-6.025906314909645,1.0
91,2.7883605070309865,-3.715693149269849,1.0
92,0.2546625595792523,-2.2956094304400345,1.0
93,2.0544033288432146,-6.462242883402114,1.0
94,-0.7276929782389713,-3.777052272786341,1.0
95,1.8596336646164038,-6.403962283232604,1.0
96,-0.7582444162009605,-4.49032328456427,1.0
97,2.7221346527246335,-3.683805829466779,1.0
98,1.7625999943278663,-2.5420403146700914,1.0
99,2.5454745207015197,-2.1955948401533334,1.0
100,0.9246946690180504,-1.0144244949110024,1.0
101,0.2792304587146974,-4.367505258442964,1.0
102,-0.7523999885359296,-7.1694687121240745,1.0
103,2.166571330585804,-8.356801588487,1.0
104,-1.6299863095078324,-4.983926456892444,1.0
105,2.1386218638115215,-7.351316422724002,1.0
106,-1.2487136481050531,-3.3762978365350773,1.0
107,-4.5812879898565395,-21.51671860863692,1.0
108,-6.305623941087037,-24.688337070929133,1.0
109,2.637228191462882,-20.153175381870263,1.0
110,3.094766668745827,-20.51934111399164,1.0
111,1.771414061955093,-20.66697584607429,1.0
112,-2.319917938668819,-26.04652383330427,1.0
113,3.4179684507188006,-19.86995757724374,1.0
114,3.499610193352692,-19.546934769933987,1.0
115,0.7818267799290717,-19.343627289252925,1.0
116,3.082085432944022,-21.11348904255324,1.0
117,-10.836131966678503,-20.198628731938815,1.0
118,-8.592801398494702,-19.622504910009376,1.0
119,-4.793131964216206,-21.786603122371666,1.0
120,-6.2539955103052325,-23.454750677582517,1.0
121,0.136538989834877,-23.748542049582504,1.0
122,-3.41287711472344,-21.821060246666086,1.0
123,1.008377487003224,-22.167254098273755,1.0
124,-2.5559509707395005,-23.74828146581455,1.0
125,-4.325627411093766,-22.640751862264665,1.0
126,-5.528662660279364,-23.473503607898643,1.0
127,-8.82107921869326,-21.419032666676493,1.0
128,-8.26871017613083,-19.928853179075148,1.0
129,0.5461929464335181,-22.731712653773616,1.0
130,-3.6998580267961065,-23.378798562809937,1.0
131,0.9262776265489713,-22.343354010323473,1.0
132,-2.8328847395803884,-23.597485876369337,1.0
133,-0.09125145010080518,-25.966124247157616,1.0
134,-8.23467536035001,-20.113935953306243,1.0
135,0.00745901099667113,-25.88871741662881,1.0
136,-8.0574588774559,-19.804631037948145,1.0
137,-4.389453595576261,-19.931858821201594,1.0
138,-4.326249117162278,-20.573802753834883,1.0
139,-11.907388410155983,10.64714472533907,1.0
140,-13.474406072728586,11.011251120004484,1.0
141,-10.167020520464625,10.425260412390745,1.0
142,-9.814707532197058,10.18625123102146,1.0
143,-12.446489147351018,7.447891131523586,1.0
144,-13.280057208700299,7.458425335021765,1.0
145,-13.358824794652687,7.473005315864301,1.0
146,-13.869679267456194,7.934353136731733,1.0
147,-11.511997811533758,9.503841044173079,1.0
148,-13.357553166536993,9.661447085189616,1.0
149,3.436620199611443,-11.439553836444032,1.0
150,-8.810789557689562,-14.384812621913001,1.0
151,1.8664032460777413,-15.009222205696025,1.0
152,18.526387784776286,22.767624602617893,1.0
153,2.35641241503875,-15.407136495173775,1.0
154,6.8100645741132455,12.68038840004134,1.0
155,2.025181319667277,-11.347493681940298,1.0
156,11.713961447243445,23.012682657166366,1.0
157,2.9113877233833456,-13.639167262880608,1.0
158,-2.1353471491318046,-3.0503727636641282,1.0
159,9.36875114225076,21.177857007615874,1.0
160,7.455327423500931,13.015652041496807,1.0
161,3.1690868650665136,-9.679064158011684,1.0
162,9.14631436619612,22.213388395961143,1.0
163,-2.767928143737468,-4.656515970342392,1.0
164,11.97157885083291,22.152360078900205,1.0
165,2.170490201773674,-20.534598333761956,1.0
166,-2.820993932183717,-25.8242032624949,1.0
167,0.3878235051352482,0.30091834540846074,1.0
168,-9.030632687179125,-17.506817609396254,1.0
169,0.533485500604744,-0.012657132366263969,1.0
170,-8.103193631653502,-16.93462033340653,1.0
171,12.408500516705308,17.9519535881971,1.0
172,11.812344733153154,17.24718845048847,1.0
173,-0.8822833967214361,-6.242348232121027,1.0
174,-3.8038778306644536,-18.05346422215955,1.0
175,14.494123348310247,17.06137433787633,1.0
176,14.782475644042135,16.571823962687883,1.0
177,14.834435253768383,16.536638748724798,1.0
178,-4.141862382015652,-17.30229496858711,1.0
179,-3.307959918875603,-6.1377169501158715,1.0
180,7.261001753212017,20.777628811755356,1.0
181,-4.781227461315619,-11.448689567990877,1.0
182,15.013544195548132,16.23033326262408,1.0
183,1.7464311841003715,-7.551999848577261,1.0
184,12.117670737040394,18.3100631041801,1.0
185,3.0696436730149994,-7.702288789056486,1.0
186,-1.6509240760897193,-5.303437705226805,1.0
187,11.872894490089307,17.172068584959355,1.0
188,4.0971523331305,-16.98751717425044,1.0
189,11.559726315163537,17.26200082494846,1.0
190,4.097550910301489,-16.971707741607773,1.0
191,11.997359652226637,18.338347524348144,1.0
192,11.47253730607883,17.698695563635493,1.0
193,2.3344989296511898,-13.756118523518172,1.0
194,7.533810637751513,13.083907547300457,1.0
195,-0.10920156605825639,-13.623786504203744,1.0
196,9.487130092750196,15.603473193023286,1.0
197,2.6950323338128324,-9.814291645198397,1.0
198,11.934793975985395,22.122831057570423,1.0
199,2.0596032068827164,-9.129852253242898,1.0
200,9.336483451685407,22.24676227683277,1.0
201,0.7524862387280952,-17.44977275585736,1.0
202,-2.767088246640789,-18.012671611979215,1.0
203,11.509363123112202,15.817121163851978,1.0
204,0.6649120213709152,-17.713989335689824,1.0
205,-3.267583210297484,-18.182553938237437,1.0
206,12.51756508979963,15.826075964902783,1.0
207,8.875210905550041,5.7584689624607845,0.0
208,18.32441322525303,15.316572743460348,0.0
209,9.442224398393277,6.755370924333968,0.0
210,18.357337589579426,15.312875627801485,0.0
211,-8.572984545561923,15.635560824965598,0.0
212,-9.111338148891047,15.974185258921096,0.0
213,-8.539389208455983,15.679695927531329,0.0
214,-8.538498429557041,15.679370591630914,0.0
215,-15.569363950124135,10.435313648884781,0.0
216,-10.60608588399972,14.274290128257975,0.0
217,-15.450478369955807,11.17007985565761,0.0
218,-10.370232478174326,13.405147693326368,0.0
219,-10.862311103177825,14.26932370280299,0.0
220,-15.821198917349435,10.471039549696734,0.0
221,-16.895125585430847,13.566761192248604,0.0
222,-9.814067310493867,14.867470546929033,0.0
223,0.5287732619991684,-12.354412611469186,0.0
224,-0.9001329049791144,-9.491960192962916,0.0
225,10.445114763031562,13.434114778845176,0.0
226,0.04465338263467022,-10.788783186961696,0.0
227,9.20052009940375,19.902081093521627,0.0
228,1.4657304904927635,-10.280576155331463,0.0
229,3.589595150368193,21.24876216942405,0.0
230,0.04571286366207132,-10.789378230759286,0.0
231,9.199402530825141,19.90017607229812,0.0
232,5.876968602969617,-5.612525014951827,0.0
233,11.73056213609028,11.024741458789787,0.0
234,16.419471533578335,28.108518674399118,0.0
235,-16.87757050315533,-13.061847512412802,0.0
236,5.774905707488227,-5.356437740546322,0.0
237,11.643874123428203,11.101817933676742,0.0
238,16.750154191318753,27.747486249532283,0.0
239,-16.083831058919543,-11.88996927914471,0.0
240,-10.628858254797713,-13.438272231679628,0.0
241,-14.779262151714313,-8.059322943351498,0.0
242,-2.285785121249095,-16.81749019717676,0.0
243,12.562334147320504,11.982397990071258,0.0
244,16.928030536646695,27.118447292917054,0.0
245,-16.572576606532817,-12.488563464931461,0.0
246,-16.622790899432633,-11.18257453325437,0.0
247,-10.333892524699918,-13.768995975837337,0.0
248,16.79112671771352,27.03969402386107,0.0
249,-16.162335247039664,-12.43507526453766,0.0
250,-10.843809721398383,-13.636444104112249,0.0
251,-15.462810004575305,-7.796981585727195,0.0
252,17.68016405464295,25.68165200626285,0.0
253,-7.239703218174,-8.905284920941051,0.0
254,7.880250839876853,14.168991966571845,0.0
255,6.679125251291851,22.380818065075474,0.0
256,7.6420344107529345,22.60239137443871,0.0
257,-4.418356913594584,-5.059614507950357,0.0
258,-8.64955226550348,-4.486947274229892,0.0
259,-6.141834686493994,-9.203994475184638,0.0
260,-9.417314859848226,-5.1310079239359965,0.0
261,-6.276411065109075,-7.211080870779489,0.0
262,6.67607358082385,22.28599245581283,0.0
263,-8.073491081779613,-5.009109195030182,0.0
264,5.013192976340093,14.313247080916778,0.0
265,7.370251072828313,22.53948690753986,0.0
266,-6.4020584563809155,-10.247606137996797,0.0
267,-3.7436640634498857,-6.620720082654978,0.0
268,8.980157119960335,13.890908614729627,0.0
269,-2.5743320397748826,-7.520426687077333,0.0
270,9.199033516952602,22.720183861409435,0.0
271,8.708727266781045,14.699727378732758,0.0
272,-2.524142500174123,-7.26349630695927,0.0
273,-6.628390983609654,-10.234828797471666,0.0
274,-5.668792863321358,-11.06725426410127,0.0
275,-8.946623706370975,-6.261111084191992,0.0
276,10.038977703147838,25.474266795325775,0.0
277,-4.422256838313369,-9.779659049933624,0.0
278,8.897714608664332,14.815096936909534,0.0
279,-9.3229644125983,-5.560722521777046,0.0
280,8.900955509979987,23.9596111331186,0.0
281,-4.108839941645729,-5.123388991910304,0.0
282,7.042016879341132,15.137201911401855,0.0
283,-5.906976924712361,-12.655016453051966,0.0
284,8.587687650779989,23.203665080046427,0.0
285,-4.4491119517321,-1.4448923669028966,0.0
286,2.6124865640412964,21.879305353662915,0.0
287,1.9849168821525496,21.973143263823296,0.0
288,-4.695838802501962,-1.0642185470734167,0.0
289,-9.342522497254697,17.563225771242507,0.0
290,-9.347487323940564,17.552245866430393,0.0
291,-10.049113125926079,-21.93452071790369,0.0
292,-9.45155871700157,-22.046051058898414,0.0
293,-0.08965779412586701,-26.69320728017693,0.0
294,-9.54427049734552,-22.49741180782324,0.0
295,0.09648298525106257,-26.743860373710795,0.0
296,-10.361074345336355,-22.306823620036635,0.0
297,18.470508425791376,12.492033122230275,0.0
298,18.487707273481544,12.494524029107218,0.0
299,17.864911165594688,12.308337244734648,0.0
300,17.86437360720673,12.329610278907397,0.0
301,0.777228548693469,-2.784691302354411,0.0
302,1.692925226303969,-1.6873475168904888,0.0
303,-10.29063363651586,-21.265796903234996,0.0
304,-10.596610136836821,-20.707298573085097,0.0
305,6.494671471178867,-26.58828692041554,0.0
306,6.515743325137659,-26.600287854958424,0.0
307,-16.152231453252362,15.121127388875777,0.0
308,-16.660041469968323,14.864885377528278,0.0
309,-10.781860237590323,-20.01523699432393,0.0
310,-9.583517961474067,-19.406542229053876,0.0
311,-6.3416160176281045,-22.460280340583857,0.0
312,-6.687108060759112,-22.810035405105328,0.0
313,6.710187261269063,18.316771664744877,0.0
314,6.860998922963361,17.43138973240633,0.0
315,-7.518653223187829,-23.84619568903315,0.0
316,-11.645176947315015,-21.19969990050109,0.0
317,-5.787712634706197,-21.579266663621738,0.0
318,-7.384789426516339,-24.556029549643835,0.0
319,6.133562528193874,-24.609045935685703,0.0
320,6.131336387655435,-24.646601903662997,0.0
321,9.077924902272501,6.135903148746741,0.0
322,9.243322752181513,6.422464680997519,0.0
323,10.299839208083236,8.473141650530213,0.0
324,10.39343181144126,8.405196437312911,0.0
325,17.60233577461261,14.53516570969076,0.0
326,17.48972198844812,14.433858225647526,0.0
327,-8.292369554935624,-9.479650113617318,0.0
328,8.251990371590114,12.109681661178408,0.0
329,-3.5285650766313665,-5.818372764396661,0.0
330,6.1874596456737185,21.609626128481388,0.0
331,-2.132820242153259,-10.098257707499071,0.0
332,9.192120169113199,20.260903082119526,0.0
333,9.354662435447427,16.419321511653745,0.0
334,-2.868051996173835,-10.620137048372113,0.0
335,6.67261399757164,18.444690499317257,0.0
336,13.767167751015354,20.15529342330165,0.0
337,17.273028001346205,23.581005801590862,0.0
338,16.87731373487348,24.064048615313844,0.0
339,2.6034997948944536,-27.55883923898977,0.0
340,2.2318207819867135,-27.52101194991882,0.0
341,3.028855142191172,-26.75067859361618,0.0
342,2.8050852741197128,-26.48047900609883,0.0
343,1.950555354959699,-25.284669783016437,0.0
344,1.8904107945010402,-25.189698340938175,0.0
345,0.9447676152980615,-27.535991471523275,0.0
346,0.8503450279284867,-27.41222490725829,0.0
347,3.6217273762526885,0.09716031587005552,0.0
348,3.6515734098235817,0.12199598522732698,0.0
349,-3.868097681286201,-8.78003085949762,0.0
350,7.320416598947574,25.777422687954015,0.0
351,8.320319347238266,26.310160568825825,0.0
352,19.2646862060422,23.835451624750057,0.0
353,-9.594394524962963,-12.342991339751327,0.0
354,-11.229706467174589,-8.590885996142843,0.0
355,10.626949533713345,25.599176135392256,0.0
356,19.16281715585273,24.406385995151457,0.0
357,8.190216064589661,16.417995040317226,0.0
358,-5.037692966107437,-9.729912965575123,0.0
359,-3.1441378678253193,-7.940121243253221,0.0
360,18.862173983841885,23.99414428823926,0.0
361,6.893345964878963,25.81070061947065,0.0
362,-5.270695130755492,-10.626456294672172,0.0
363,18.573638877502503,24.62834804417295,0.0
364,-9.120779311849287,-6.630043022106552,0.0
365,20.86963751690272,26.254927214002233,0.0
366,10.980444240664214,25.55315368551601,0.0
367,7.013091440626723,15.593628289049498,0.0
368,-9.15562272243281,-13.113071331842425,0.0
369,-4.371637850912463,-7.478353234699687,0.0
370,10.76232110507042,23.866819329265663,0.0
371,5.99296417438182,26.61672212580779,0.0
372,20.844344511905575,26.130015403651257,0.0
373,-8.538715467770533,-9.739463382507878,0.0
374,-8.695746904088658,-12.628080057898682,0.0
375,4.596462546360048,14.711896276196686,0.0
376,6.770100716101309,26.21386062432929,0.0
377,18.411150114717195,23.812249829508243,0.0
378,-6.379083718343051,-7.238477271201728,0.0
379,-9.461659793034505,-12.230016416019954,0.0
380,-6.287955610532594,-13.07079547429843,0.0
381,4.665599199803178,14.63900015798121,0.0
382,11.176024519509722,24.30580561845871,0.0
383,-11.119848559066154,-8.491260556369133,0.0
384,20.805616475204534,25.7788159115582,0.0
385,10.352237526553576,24.08005388020716,0.0
386,20.193411996313365,27.934855546444837,0.0
387,-5.069234946872528,-6.316169575425526,0.0
388,-9.644990724581614,-5.102663535138681,0.0
389,16.11429568867993,27.348684623220304,0.0
390,8.979229309656175,27.79747299460739,0.0
391,-16.387160957027415,-11.99244874216683,0.0
392,20.812834779690057,26.742773555135972,0.0
393,-10.254975727984156,-12.780975543713271,0.0
394,18.46207415864918,25.424005045039337,0.0
395,17.8095317649384,28.404699975995037,0.0
396,-14.81498752055731,-7.604557782209332,0.0
397,9.189712730179874,27.242357492725315,0.0
398,-13.30752036991344,-10.727227036833643,0.0
399,18.233367679092208,25.612960892699476,0.0
400,-11.299719038365868,-14.837984175871698,0.0
401,-10.056319325237432,-13.491492708444532,0.0
402,-15.781670264381422,-12.219188901229069,0.0
403,-11.080574146672975,-14.52165695759511,0.0
404,8.937502666929635,27.696300489307887,0.0
405,-15.415291300016966,-11.959038821123242,0.0
406,-14.677122261299898,-8.34325778845238,0.0
407,-13.6700690616587,-11.01398047476129,0.0
408,-14.214122889647673,-6.993712756757978,0.0
409,18.65452203989978,26.2853197272202,0.0
410,17.56488768675467,27.751486439243767,0.0
411,20.026433677820982,27.845300820934355,0.0
412,-10.79717534113789,-15.483372257061063,0.0
413,-12.201452668041641,-13.86492289833343,0.0
414,-15.436561014202798,-13.052360377727144,0.0
415,-12.71711090296557,-14.126128582760977,0.0
416,7.915198270774731,27.527908578536803,0.0
417,-14.254243939995755,-8.059845757009134,0.0
418,-15.180353707158746,-13.616775138742156,0.0
419,17.186781259216307,28.211379313420306,0.0
420,-13.63199584093226,-9.567239435858905,0.0
421,-14.237952564432652,-8.912574753592795,0.0
422,-14.811010290297688,-14.719627274760224,0.0
423,-11.399375897959036,-12.823328304100407,0.0
424,-13.592513434068954,-6.342120721294931,0.0
425,-11.823223923354561,-17.768192495868668,0.0
426,-6.802312704323978,-13.551623327707016,0.0
427,17.09931977149906,27.86225986864862,0.0
428,-15.421816560095154,-9.075877990933348,0.0
429,-4.2271546773899304,-1.5363858680962048,0.0
430,3.3214653755895456,21.302264984330215,0.0
431,0.021730912586584238,17.354671427970263,0.0
432,-13.576848693190614,13.718215159734578,0.0
433,11.876267241251805,10.429425219734298,0.0
434,11.917811360886798,9.26799264210184,0.0
435,5.701850046960298,-6.240846089014129,0.0
436,0.9897623533030644,17.27179299779813,0.0
437,6.839513257952807,-5.436101605387468,0.0
438,10.923464161675268,11.038232918658256,0.0
439,4.880399707507256,-4.273873954626613,0.0
440,10.223416807090556,11.184292549320988,0.0
441,-1.9792521069667783,-22.903213716715427,0.0
442,-5.688913713815021,-27.506845618169528,0.0
443,-4.60082385559422,-25.353034330293696,0.0
444,-4.213449486513399,-22.332746284769424,0.0
445,-2.989255051724923,-21.477622169130857,0.0
446,-6.741195142708537,-25.867714597911906,0.0
447,-7.7067162482984894,-27.058556514805023,0.0
448,-4.757992379979034,-27.19696194256817,0.0
449,-1.4617486934330106,-21.382141989090993,0.0
450,-4.618368151140292,-26.11305932512019,0.0
451,-7.873788337016922,-27.183057681339886,0.0
452,-4.277554715258971,-26.554335022026585,0.0
453,-1.4888940341934336,-20.940239608712993,0.0
454,-5.508461243767219,-25.496961582108355,0.0
455,-5.616736718830772,-27.280557497663928,0.0
456,-5.79925483461796,-27.620969530560817,0.0
457,-17.579698442915312,14.666510007222723,0.0
458,-17.803177747845194,15.110644278234904,0.0
459,-17.13291458350718,15.7605686550187,0.0
460,-16.947880221436588,15.678783305915653,0.0
461,-17.334658905177804,14.502895857223368,0.0
462,-17.567809513020592,14.889862231471053,0.0
463,-16.60530878056025,15.488560170579806,0.0
464,-16.516974454814466,15.285516871104916,0.0
465,-0.6664165896739722,17.436857128260097,0.0
466,-0.5915078485365568,17.412427668193406,0.0
467,-0.7270322214688636,17.442226610472076,0.0
468,7.901068464091938,-11.588697832127453,0.0
469,10.351769598619448,21.63929719841236,0.0
470,9.564100693855423,13.387775377316876,0.0
471,8.029375691662583,-11.61962009234344,0.0
472,-5.574956826040164,-4.0361929702650094,0.0
473,8.449122756254068,23.328021619509357,0.0
474,-7.556085497028817,-4.214128923338367,0.0
475,7.971763705314956,14.506630009870385,0.0
