,wt-SNE 1,wt-SNE 2,type
123,1.2775364095907347,-7.310929145693956,M
124,-1.6874288497877037,-7.082179502246062,M
125,-1.437409654430267,-8.952214217135028,M
126,-3.9741719653135714,-11.503079511740262,M
127,-2.5471022852551193,-9.338849683525048,M
128,-2.2400011605474073,-10.70738675254327,M
129,-3.1754288095754535,-12.003180953297203,M
130,-3.074306357343748,-12.591658405342027,M
131,-11.209617443164664,6.052529104124922,M
132,-11.061964041838419,5.839177512043439,M
133,-11.774784369016155,5.416380068153314,M
134,-11.46828929778305,5.138848078473756,M
135,-10.718274337599963,5.7738803539380505,M
136,-11.695152587290321,5.40480652769669,M
137,-8.157708208680013,-9.510285553424707,M
138,-0.8138181544965408,4.2786497738470874,M
139,1.4722576535675882,2.2610996191680894,M
140,10.176181179242235,4.561224357962778,M
141,10.339506009013478,3.9916972991997293,M
142,9.200467933777734,4.480592129416236,M
143,9.239849329835337,4.446253196802149,M
144,9.10451419651385,5.993158321795378,M
145,-3.666752828165657,7.775237000932112,M
146,9.866039100546756,5.0484789581691825,M
147,10.805598098167913,3.3706819522283493,M
148,-2.4028878610384705,-3.9808018333104234,M
149,5.579479529844123,-1.1773613008308075,M
150,6.229927906341388,-11.090095283066102,M
151,5.620192754723552,-11.230990366644196,M
152,2.888789084216587,-7.160240554769355,M
153,8.915573212727153,-9.844006460302786,M
154,9.322769342999974,-9.813349317991088,M
155,8.286086472100479,-10.026052948765761,M
156,-6.703756288676142,11.99834251825129,M
157,-5.868129824308137,12.214562675076124,M
158,-6.54319550371277,11.595541670381973,M
159,-6.2871394928040045,11.349729898328315,M
160,-6.354805851912089,12.08974659086245,M
161,-5.871650691446267,12.52063406666295,M
162,0.7679912566381614,2.350971394733729,M
163,-4.364783758882881,2.655445541512807,M
164,-5.370139045465779,2.011924130055301,M
165,-4.7479332785402555,2.6672928055579948,M
166,0.6826986349812375,8.09258568398593,M
167,-1.3490702005394295,9.91134609525851,M
168,-2.551990973841382,8.88563162801841,M
169,-2.4077969963987926,9.092509370587651,M
170,-2.5310205108935837,8.836582715267392,M
171,-8.10281642815433,-9.171038600328485,M
172,-2.1278280371241185,-1.4558209346783244,M
173,-1.6493960705661215,-5.370265465325636,M
174,-6.638151387519482,-7.264849797040671,M
175,-6.698202514479684,-7.154391130983208,M
176,-6.663390809520606,-7.860578352045018,M
177,-1.1633552987995452,-1.4091948155737193,M
178,2.8159198310941536,1.4123819577471943,M
179,-0.9243597565546291,-0.8432579796152868,M
180,-7.605612502073358,-7.579784123222917,M
181,-7.307316481992854,-5.433342030327866,M
182,-7.340652191466586,-6.29779391073594,M
183,-7.402955313939301,-6.356870636201203,M
184,-7.776458205508954,-8.577258604741166,M
185,-7.718497554088147,-7.291412691495639,M
186,-7.261450447463567,-4.631473983608794,M
187,0.2753816022310679,0.2352052611545462,M
188,0.7699234120156311,-0.014456034757199669,M
189,0.9904716084528339,0.731894519752128,M
190,1.4458076270128988,0.6763695061068856,M
191,1.8573711774857093,1.14328222177652,M
192,1.7320756344988162,0.12592681278594545,M
193,2.1343570610946356,0.7328650418527691,M
194,1.1492340428663177,-1.0224057900153998,M
195,0.5517737396332816,-3.4066027124045806,M
196,0.2869821339153837,-4.071486905474343,M
197,1.0123856933243967,-3.4347649608209827,M
198,0.34222003468631984,-3.079387683429976,M
199,-0.3509565549203154,-3.426302792747028,M
200,-0.7431165403278706,-4.203745783772688,M
201,-0.3601501299693068,-4.120909519214572,M
202,2.6871781514075024,-2.1767353786997226,M
203,2.0160463844027836,-1.6255510078245394,M
204,2.2393483404686267,-1.1240794231741202,M
205,2.561122854435021,-0.8272024574835648,M
206,1.0772919125502856,-1.7085666059201774,M
207,0.4571721999269342,-1.4429738932666019,M
