,wt-SNE 1,wt-SNE 2,type
120,0.9924706931424567,3.8360796473535514,M
121,5.204616184945474,3.7994656688365693,M
122,4.384159816074587,4.29697384684728,M
123,4.859667118392827,4.287560515449506,M
124,3.216712693728163,4.113511171838388,M
125,3.859273952533199,3.293062369220682,M
126,13.216733431205615,-1.6351334804659923,M
127,11.633624341366126,-1.6967314407483165,M
128,12.231397277018477,-1.2911554621769386,M
129,13.530587112988641,-0.9255998670700916,M
130,15.219259120763095,0.7178957665605202,M
131,1.543810839772068,-11.32295052446984,M
132,1.8639508970482301,-11.379581358268563,M
133,0.6980948272755036,-11.79759506439036,M
134,1.1896466926848575,-12.014538787962332,M
135,2.2017001637089013,-11.54375531348207,M
136,0.43543651724916665,-12.06145233726448,M
137,2.346662821398487,-1.2505668034415125,M
138,-2.125782566720769,-1.59131001707247,M
139,-7.077195539161021,3.877759177746933,M
140,-14.362272387201841,-6.145058656812814,M
141,-13.475355299403018,-5.603753239587834,M
142,-13.23498543633952,-6.311866802116964,M
143,-13.251086815863992,-6.600230349222244,M
144,-14.566747227613583,-5.745338080736566,M
145,-1.5035730986485565,-6.642928634823586,M
146,-14.931726909029296,-6.486330565304467,M
147,-14.89641734437203,-5.020476353842603,M
148,-2.092642924049327,7.112648680359241,M
149,10.915836697593196,2.076025146938489,M
150,8.496267545049772,1.9387537622503335,M
151,8.571196174246749,1.210435783595868,M
152,-2.813483084398105,8.230064449690722,M
153,9.369167359384678,8.108177674525393,M
154,9.52315624723219,7.796759677479635,M
155,9.38030811846417,8.61380348724057,M
156,-11.039189135877894,-7.970436814702191,M
157,-10.918617961658265,-8.876800738539595,M
158,-10.261063060837971,-8.331732974766838,M
159,-9.988374732930799,-8.752139642611342,M
160,-10.977590886760803,-7.692844768292084,M
161,-11.100038299758264,-9.123275627238947,M
162,-3.6688130696215357,2.62969163974129,M
163,-0.4491374206746287,-2.2562607060247366,M
164,-10.12772943320659,0.3949301081795792,M
165,-9.22561864197846,0.5871450057965487,M
166,-12.742851569994588,-8.611222179363978,M
167,3.5952498043531183,-7.982075675632978,M
168,5.074220088705434,-8.067460837527207,M
169,4.737016623205554,-7.944874062319878,M
170,5.422706348380743,-8.121439450580144,M
171,2.607017046746965,-1.1260546814979502,M
172,-4.1734811976924115,7.43537698375767,M
173,11.214277722594998,0.3609854068331623,M
174,2.0649998198887474,0.5659719124760741,M
175,2.7732645885990235,0.667285153362865,M
176,3.1100273711769897,0.633758911826876,M
177,-3.638122131822845,-1.2386203821427604,M
178,-6.174063040278548,3.6018220342989276,M
179,-8.771534154998994,4.211536619115986,M
180,1.076373424923008,0.34588130051662513,M
181,-0.6898843150299268,0.6840700860761739,M
182,-0.16712196171561775,0.6035676076701197,M
183,-0.23453354585880767,0.5613866927855305,M
184,1.6984926565097755,-0.476317151912307,M
185,0.633242417536151,0.4123767404261911,M
186,-13.660202785107456,-7.68402017350746,M
187,-4.1296979710311,6.515432812977188,M
188,-3.6999341012772065,6.158914522924581,M
189,-4.728923350531626,5.321396163225095,M
190,-5.323123684036328,4.955827051473862,M
191,-5.101251506505424,4.4493306853428924,M
192,-5.60708078149891,5.355944703973962,M
193,-5.925625028714344,4.529220766804577,M
194,-6.7245232616390975,5.66363676629156,M
195,1.3963854964811768,6.2117665352177855,M
196,2.842337641404182,6.33900985860232,M
197,2.3495025079186793,6.44657882500791,M
198,2.048246615370465,6.116800802418355,M
199,2.352175378203975,5.502441431092398,M
200,2.594509871135867,5.0309804646694385,M
201,2.9794003565202014,5.6432207007058865,M
202,-6.925307899920934,7.433240358040293,M
203,-6.377339535217831,6.769142461593234,M
204,-8.141498824912025,6.794062369917537,M
205,-8.185896611480587,6.555769046573431,M
206,-7.146735540597047,6.214748073214492,M
207,-8.11521376115238,5.551648368752568,M
