,wt-SNE 1,wt-SNE 2,type
67,-0.3061665835701396,-6.258437520159029,R
68,4.31269242724685,-10.869949690342814,R
69,11.163152424252184,-8.959437417192268,R
70,10.64233585967978,-9.492691866378804,R
71,10.92674990016504,-8.940129197580728,R
72,10.607459811855936,-9.119346709144246,R
73,9.293181749004766,-8.877352106876742,R
74,11.724304229892484,-11.220466975083195,R
75,11.021564947924581,-11.446860415890818,R
76,11.213874661849337,-11.600428900016938,R
77,9.820303403165902,-10.673936915763269,R
78,7.0064339645422535,-4.052746548917964,R
79,6.059184890145595,-5.730433176254297,R
80,-5.137471676469263,7.034574447079504,R
81,-4.398055715114579,8.133835049929166,R
82,-4.2473481951936245,7.664537748524568,R
83,-4.362321094389027,10.43373068275587,R
84,-4.371797093481287,7.2112909104534175,R
85,8.75007707762952,-7.094731929703201,R
86,8.620637038781593,-5.607441325030595,R
87,8.579948212869029,-6.274534517962261,R
88,7.798576116869674,-7.312927548744377,R
89,9.30853650155317,-6.496102806773822,R
90,10.486613044710827,-6.487176042162114,R
91,-4.19177564593322,5.14154212013627,R
92,-3.6918179122949515,-2.1684547318020573,R
93,-4.236896396912797,5.671896744058916,R
94,-3.9657863318170494,-1.9477554522476483,R
95,5.104432374212137,-9.17636113813484,R
96,5.180706040490719,-9.316675508570958,R
97,0.07053113394503795,-2.980908156415536,M
98,1.3521132686650608,-2.3387233763556914,M
99,-2.720311032276585,-1.9638543088375608,M
100,-4.737444148432149,14.531901552800988,M
101,-6.0620055026660475,14.74249451655687,M
102,-3.5341647806664778,13.253325028629005,M
103,-3.8162829179333,13.859037785226445,M
104,-4.173221727956215,13.977213741363721,M
105,-3.3747409402389037,11.096741734363066,M
106,3.3854495712851045,-4.901826441022116,M
107,2.0230977089269526,-3.2997914544070883,M
108,2.9234025787402107,-4.42765001971813,M
109,8.845784534257316,-9.380810803004028,M
110,5.537328837812831,-3.619623904621343,M
111,3.7686357144171607,-2.5981292463364434,M
112,-0.7607900024775431,8.708544468808446,M
113,-1.6102183798818899,6.258977512703775,M
114,-5.786268186172496,6.300104347805361,M
115,-1.18506610739651,6.830223284938571,M
116,-6.782336648844363,6.00647893353346,M
117,-8.461970913443384,4.749893951452854,M
118,-8.555048282056505,-0.7418685459116825,M
119,-8.467067842994773,6.277499816345719,M
120,-8.502116010457522,0.16359348363471338,M
121,-9.332928724442613,0.8822676843181256,M
122,-8.893561869109794,3.1723223405783525,M
123,-9.020020405006242,0.20305310236259036,M
124,-9.24651636171472,7.159653910639758,M
125,-9.04219863904297,6.525254486199631,M
126,-6.557906307508976,13.412501666749472,M
127,5.965074778128564,-5.145179718383456,M
128,-3.6333896770597987,10.891213429699087,M
129,-6.048123081370765,13.90196601882971,M
130,-5.33376515323453,14.326334451156148,M
131,1.5609233852330016,-9.537493224180126,M
132,0.7094675399455542,-9.073992049570206,M
133,-0.7063290820559996,-9.071489016084062,M
134,-0.2128802419277183,-9.023375085378184,M
135,1.8323961847316552,-9.313143453251142,M
136,-0.6370785915048326,-8.941943207060717,M
137,-5.32046894706951,13.156458831624223,M
138,-1.9268296134762912,8.490568396383404,M
139,-5.65975496970145,0.6743709440128064,M
140,-5.8406961641210104,-5.14809359523203,M
141,-4.903944702609591,-7.529856725600195,M
142,-5.644749222105761,-4.947888425090865,M
143,-5.6029022526480246,-5.117264234038582,M
144,4.009557541055344,-11.658604929755139,M
145,-7.747589355557385,9.098913504398038,M
146,-5.063891358828546,-5.433377820848445,M
147,-4.828396657545015,-7.767595633878694,M
148,-5.710731754995339,10.125466613012524,M
149,4.289095048784632,-3.8969127284098697,M
150,3.5115265184330804,-6.630725284602155,M
151,4.3000354426349885,-5.178839688735463,M
152,-2.209561069520534,-3.142053306613462,M
153,7.189404418440291,-10.207681516735093,M
154,8.712149526247854,-10.218255473873196,M
155,6.373106844357855,-10.000123036211992,M
156,-1.864650424550795,2.493131628871428,M
157,-1.4806197118973596,2.1977356519421614,M
158,-1.8509130361428272,2.804194074791452,M
159,-0.6870161611634548,1.3235899047337956,M
160,-1.4737592410242755,1.6064788048528018,M
161,-1.0837116348922815,1.693163600744596,M
162,-5.865441408802035,-1.3930284258155672,M
163,-1.9569666458538388,6.652025530054911,M
164,-1.7520294779281378,10.180717344627023,M
165,-1.778244607362236,7.487558244953578,M
166,3.978586305765246,-11.45565317508573,M
167,10.08782747728484,-4.507042225660043,M
168,2.01023630543934,1.9074398380088846,M
169,1.903243113005168,1.7907738643304356,M
170,2.1441550210070965,1.802992837505298,M
171,-8.250097433684838,10.808970813616641,M
172,-4.871333568597308,2.593062995005851,M
173,-10.849492240361018,4.095516300070749,M
174,-8.189833276011989,12.41089620191215,M
175,-8.863183391729866,11.843999087570449,M
176,-9.10974197800343,13.0578254336559,M
177,-8.188044806170462,3.7936664242698934,M
178,-6.2981122663104,-0.08009379119116208,M
179,-4.60342228978929,5.422137271109733,M
180,-8.407324878426428,12.997976237848075,M
181,-9.424177911290446,10.133940626441595,M
182,-9.225513063017683,10.739914331413859,M
183,-9.36896328866393,11.960384035783212,M
184,-8.504733765249902,13.401157221175039,M
185,-9.25715972281962,12.515440160422095,M
186,-6.87304892767856,-4.76769173331601,M
187,-5.545212642877084,1.9937614361723743,M
188,-6.069786231946953,2.653608587737267,M
189,-5.929320657692576,1.2753079725088285,M
190,-6.233902848957291,1.6497116492803763,M
191,-6.700892769829629,0.5629991998445842,M
192,-6.854899156651212,1.3265856070715456,M
193,-6.564386994117795,1.191386352496497,M
194,-7.3680803039558525,2.6875927857769404,M
195,-9.255967405081437,3.8049155585544363,M
196,-9.544077237683723,5.227698957338826,M
197,-9.191460284400604,1.7935865443474475,M
198,-9.542441320628846,3.5739837667899033,M
199,-9.413602483910566,2.633031071756356,M
200,-9.686203258574594,6.312093557578627,M
201,-9.307429752522523,5.650699082033092,M
202,-7.0989846136497645,3.6596413098614957,M
203,-7.863607500682627,2.351370559024501,M
204,-6.921553808972391,3.952182732443643,M
205,-7.1711862875167895,-0.3339315023997843,M
206,-7.831975453874277,1.6933859847960844,M
207,-7.5343496730585,0.12301527385278406,M
