,wt-SNE 1,wt-SNE 2,type
71,-3.6738703424120462,-5.5325532462119575,R
72,-3.1367447656579146,-5.727750756048941,R
73,-2.552985537598576,-6.758107791458298,R
74,0.9014681420942502,-10.725548726206279,R
75,1.0329211250939248,-11.526460907141292,R
76,0.7528558775834624,-11.93085824692175,R
77,0.2957136705822736,-11.431486609484246,R
78,-0.06997345135089687,-10.893162275533475,R
79,-0.1675182571722625,-10.470024229367835,R
80,4.808354432479721,4.91459214775023,R
81,8.491641795797943,5.593577849266788,R
82,8.265629893495756,3.595779772982814,R
83,7.207507196127321,6.136692278365345,R
84,7.438336752877391,4.641545474885815,R
85,-5.0360282292761775,0.7467206672606357,R
86,-5.546038538283973,-0.7852711924744142,R
87,-5.510684365254344,0.1452222196773025,R
88,-5.2344068670175234,-1.3995227806673782,R
89,-5.15360951666767,0.6526825999048362,R
90,-4.762384505275686,1.7543998842268853,R
91,3.558833299208534,8.951897721932811,R
92,-2.4491077478604204,-4.304143993809741,R
93,0.5090290728121184,3.118350094646659,R
94,-2.205562273649426,-4.086755380132575,R
95,-5.6922588858223095,-7.448052911764308,R
96,-4.494418483817425,-6.652458205140617,R
97,-11.492267520019718,-2.7391681623259454,M
98,-0.9391814658995347,1.4803669336628633,M
99,-0.41254025388773286,-2.041234572697788,M
100,8.49393735586842,11.077624398105677,M
101,8.601852226593115,11.651536216908132,M
102,6.1284068949514054,8.211666955661363,M
103,5.799548586085034,7.970479196608439,M
104,6.842863564384696,8.693816179248085,M
105,4.713051647677878,5.325969616585619,M
106,3.0804894598899284,-8.521773719474327,M
107,3.7459180322565713,-7.881607525764706,M
108,3.7956145732016147,-8.283578318173758,M
109,2.127246843397289,-9.246822635465431,M
110,3.540414378061121,-8.797917455660354,M
111,4.649212931446803,-8.089175649981511,M
112,2.429390164755785,5.111033894362047,M
113,4.21606722239511,3.6012929160252534,M
114,4.434844870567767,4.126974122330054,M
115,2.9686905950522244,4.718540206216151,M
116,5.201724460646434,3.8145003755356823,M
117,5.765383886167608,3.461416586201112,M
118,5.2469333819889385,1.1048266405792917,M
119,6.117253325773656,4.907689234200829,M
120,5.036079077299873,0.35027789808138937,M
121,5.115589302490955,2.5472639003033124,M
122,6.305912124004096,4.093157457023263,M
123,5.15186575478539,1.995655451419485,M
124,7.966962026977773,6.80909108885704,M
125,8.687095461752534,6.356696106640906,M
126,9.177753272111033,10.871613875383813,M
127,9.80560309398433,6.405817810631268,M
128,8.296232983428538,7.025956066689295,M
129,7.765291379930187,9.75362553860301,M
130,7.717506250718199,9.567909320353655,M
131,15.815956194215014,4.089832111983257,M
132,15.394174613931998,4.078634308560152,M
133,15.549429778809198,5.044664135392333,M
134,15.19537845729759,4.919907543687012,M
135,15.126141124213797,3.79359442008643,M
136,15.614280581957663,4.953756463899604,M
137,11.298220615633479,13.13986029716996,M
138,2.2257232284816597,-2.4255086560976356,M
139,-0.3304289874692724,-2.9348668092071164,M
140,-8.298133706708748,5.652873188394891,M
141,-8.221627323211873,6.460757869076882,M
142,-9.192273452305928,6.31650886567403,M
143,-9.196277895350297,6.3614080027906486,M
144,-7.544069310060771,4.602653761117214,M
145,-10.179502480345787,1.133581713443491,M
146,-9.321054081770603,5.301076025877966,M
147,-7.366675990370034,6.504763814329565,M
148,5.995104388409438,6.072199897548708,M
149,-2.225343262576968,-0.7708700731113017,M
150,-1.6768344070959038,-12.01889390451228,M
151,-2.116678604854864,-12.034466380403543,M
152,-1.0860808306507346,-0.28015776369072076,M
153,1.2407063368014348,-12.61078958825952,M
154,1.2035625290788434,-13.070381598286492,M
155,1.5661798173105634,-11.7827575985611,M
156,-12.135737872432184,3.4927211251307786,M
157,-11.243307206617045,3.7346038412233726,M
158,-12.357233709546572,3.047161717528922,M
159,-12.184723423404712,2.8101028329976305,M
160,-11.715868504866629,3.08269488927792,M
161,-11.081392998234609,4.0549565710431015,M
162,-0.6201710073090066,-0.2881694907778801,M
163,0.8195088410812772,5.251182711627035,M
164,9.861133369877573,5.070230565062372,M
165,0.8314061014472158,5.459039238798647,M
166,-7.24086320761722,4.503342650393565,M
167,-9.395818146339414,-3.6389566374953617,M
168,-10.310448216251729,-0.937107899139105,M
169,-10.307805338610033,-1.147298565103105,M
170,-10.266896335167615,-0.7342428675851822,M
171,10.957529823631056,13.120583967614865,M
172,2.1926253182097684,7.661569725653023,M
173,2.9325821050212455,2.139336997717229,M
174,10.65052137994074,9.401313918485206,M
175,10.721748167808878,9.771465617839674,M
176,10.217942532565699,10.392129228569337,M
177,2.6924088194051317,6.4617385210708465,M
178,0.9398349873380081,-2.8428019941940508,M
179,3.1899316005089475,6.470160305386175,M
180,10.70330045524152,10.856224944079383,M
181,12.330327374259614,8.712590340689744,M
182,11.574041105043685,9.78389178810404,M
183,11.59100559202211,9.514418416381373,M
184,10.890063507840793,12.18492190540218,M
185,10.987468218436701,10.691650447251101,M
186,12.775336683666831,8.266148509699994,M
187,0.5232008771689942,1.0436273020254516,M
188,1.0043348550900377,0.7321188006450599,M
189,1.026651970832476,-0.3338521401100725,M
190,1.5043192648492465,-1.1330402615234836,M
191,1.1322286482722954,-1.5436759710389116,M
192,1.4359072386973035,-0.5813022824448878,M
193,0.9034128712145002,-1.3381560086442563,M
194,2.579007124409243,1.453533665743934,M
195,7.0746763975363285,2.0349262682631126,M
196,7.265430166574197,2.9352809760940595,M
197,6.1181036039329335,1.4197362806657168,M
198,6.589260198110869,2.093585498385096,M
199,6.732111793681203,3.0988457586905436,M
200,8.533333000780713,4.865642952878442,M
201,7.416126292644436,3.7262618454279983,M
202,1.922925279652754,2.7004398660977222,M
203,2.0046489008405146,1.373202365041836,M
204,1.9709908289376128,0.5894382009721273,M
205,2.349424731036547,-0.09042171340254179,M
206,3.070465369636101,0.9002343250818292,M
207,3.370593135483901,0.48603949066189445,M
